"Product ID",total_units_sold,total_revenue
52,154,9866.47
39,705,9692.32
32,168,9655.14
91,320,9592.63
3,8,9577.75
33,781,9571.55
68,513,9473.8
89,737,9444.74
53,820,9435.76
19,620,9364.67
100,627,9185.19
35,602,9061.71
25,209,9049.08
61,380,8864.08
24,391,8858.37
86,25,8684.61
1,802,8662
15,562,8653.57
81,872,8651.67
99,913,8525.95
8,426,8496.1
65,134,8458.73
67,704,8367.72
66,457,8354.58
30,253,8318.9
54,242,8232.33
72,637,8180.34
21,320,8128.03
50,99,8001.61
74,375,7910.89
80,198,7888.72
95,987,7888.36
7,65,7823.48
4,83,7766.84
97,324,7698.42
37,963,7573.4
9,150,7517.36
2,736,7460.9
49,29,7397.07
96,672,7386.36
45,919,7152.29
48,910,7089.47
22,601,7087.05
71,32,7014.89
62,117,6885.59
36,449,6541.33
17,280,6453.8
29,394,6117.32
12,960,6099.94
55,622,6088.02
90,134,5924.68
51,633,5910.89
44,598,5737.43
41,933,5724.96
75,904,5709.95
42,556,5521.21
16,469,5442.09
77,241,5328.38
46,24,5267.96
34,616,5150
88,79,5133.85
10,980,4971.15
57,93,4767.02
94,114,4531.4
82,774,4384.41
98,62,4370.92
64,246,4256.95
14,249,4052.74
63,270,3899.75
27,353,3716.49
69,163,3550.22
83,336,2943.38
56,701,2925.68
13,336,2873.74
6,147,2828.35
31,327,2766.34
5,871,2686.51
28,352,2686.46
73,478,2633.12
18,126,2629.4
47,859,2556.77
20,187,2553.5
78,359,2483.76
38,963,2438.34
84,663,2411.75
23,884,2390.81
11,996,2330.97
26,142,2174.78
93,276,2100.13
85,618,2048.29
59,896,2021.15
92,916,1935.21
40,176,1912.47
76,106,1889.07
43,155,1839.61
70,511,1752.38
58,227,1605.87
79,946,1292.46
87,223,1229.59
60,484,1061.62
